product_name,product_review,similarity_score
Three Floyds Dark Lord - Bourbon Vanilla Bean,"The closet thing to a perfect beer I have ever had. Flat out delicious in every possible way. Pours thick and heavy. So black that it stains the cup. No lacing. Aroma is yeaty and full of chcolate and vanilla, some bread, cherries, and candy as well. Richness everywhere, in the aroma and taste. This one is creamy as creamy can be, just incredibly smooth...thick, but never TOO thick, a perfect mouthfeel.  Flavor is f’n delicious. Thick and chewey, with lots of roasted barley, vanilla, chocolate covered cherries, cocoa powder, oak, and yeast, also notes of coffee. Some dark fruit and syrup notes as well. Roasted malts make themselves known at times, but the vanilla and chocolate covered cherries pack the punch. Alcohol is present, but doesn’t feel like 14% whatsoever, but everything else is bold, yet smooth and totally drinkable. Flavors swirl in your mouth and are constantly changing, even the same mouthful will evolve before you swallow. The vanilla is always present, but only adds complexity and flavor, it never dominates. Very warming, but never at the expense of the brew itself. Everything strikes a great balance in getting the beer to feel and taste exactly as it should. This one is thick, oily, and bold. The vanilla beans are the PERFECT compliment to DL, and should be an actual ingredient. This beer is like drinking heaven.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Draught. Black with brown head. Lots of wood and vanilla in aroma along with dark ripe fruits and bourbon. Sweet flavour of cocoa, plum, raisins and a warm alcohol note, which highlights the wooden notes. Excellent!",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Jet black pour, thick tan head and thick lace.  Rich barrel’d aroma lots of bourbon lots of vanilla a bit acidic.  Great flavor depth chocolates lots of vanilla bourbon oak, coffee.. very nice beer.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"The pour is rich and black with some nice brown head, just as you’d expect from Dark Lord. I get mostly vanilla and coconut with just a bit of coffee in the nose. I get more bourbon in the flavor than anything. Full and rich body as usual. Dry roasted finish.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Bottle. Pours a dark opaque black with reddish highlights and minimal head. Aroma is decadent withbourbon, fudge, hazelnut, vanilla and some spices. Very good. Flavor is more straightforward with bourbon, chocolate and hazelnut. Intense sweetness, less cloying than you might anticipate because of the bourbon heatl. Palate is a little thin for such a big beer. Not up to GI Rare standards. A slightly above average bourbon barrel stout.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Bottle 550. The pour is same as the others. The aroma is strong vanilla. The taste is nice and smooth, heavy vanilla. Slight bourbon, mellows it nicely. 

---Rated via Beer Buddy for iPhone",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,At DLD 11. Great brew with a nice vanilla addition. wish they made it mroe often,0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Had on tap at Dark Lord Day 2009. 

A: Very dark, nearing black, with a small dark tan head.

S: Very similar to regular Dark Lord, but not with an overpowering--in a very, very good way--scent of vanilla. 

T: Vanilla, vanilla, vanilla. Wow. Tastes of vanilla cake, brown sugar, hints of chocolate. Dark malts galore as hints of coffee and sweetness make their way through. 

M: Unbelievably smooth. Little carbonation and sublimely creamy. Again, only modest hints of the presumably-high abv.

D: Simply put, this is by far the best damn beer that I have ever had. Hats off to Three Floyds for taking one of the best beers in the world and making it exponentially better.

Serving type: on-tap

Reviewed on: 04-28-2009",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Didn’t put pen to paper all that much this year at the Taste, but I figured I’d be insane not to rate this one. Draft. Dark, melted milk chocolate, toasted vanilla bean, wet, and slightly charred wood on the nose. I thought the vanilla would be more prevalent, but the insane amount of chewy malt and wet wood overpowered most of the vanilla. Pours the standard DL looking thick, sticky, oily jet black with no head. Flavor is chock full of loads and loads of sticky, chewy, thick chocolate.  Just a hint of vanilla. Heavy tannic wood presence. Just like drinking chocolate/vanilla pudding with a metallic and tannic wood finish.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"This is for the bottled one from last yer i believe. Acetone nose, flavor is creamy vanilla and sherry, cocoa, coffee, sugar.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"At Ratebeer Best. Pours near black with a modest tan head and a chocolate and vanilla aroma. There is a full-bodied dark molasses flavor with some chocolate, vanilla and marshmallow. The bourbon accentuates the vanilla, making this a delightful version of DL.",0.0
Three Floyds Dark Lord - Bourbon Vanilla Bean,"Vanilla stout shake, what a powerful aroma. Smokey, bubblegum, licorice, the only issue it is a bit hard to drink, otherwise a real treat.",0.0
Toppling Goliath Mornin' Delight,"Bottle (thanks martjoobolut). Pitch black color. Small size, brown head, stays. Maple syrup, sweet, woody, oily, cold pressed coffee in aroma and in taste. Solid brew.",0.0
Toppling Goliath Mornin' Delight,"Really nice beer but not quite KBBS. Tastes like pancakes and coffee. Straight up syrupy sweet maple syrup and a cup o coffee. Some vanilla, mollasses, heavy maple. coffee, and candy sugar. Overall really good.",0.0
Toppling Goliath Mornin' Delight,"23-09-17 // bottle shared at Zwanze Day 2017 @ Mon Petit Café Stuttgart. Thanks for sharing! This beer is definitely worth the Hype. Such a great experience to try it. Deep black. Great boozy sweet malty nose with coffee. Taste is heavy sweet, Espresso, roasted coffee beans, maple sweetness, vanilla. Oily texture. Long Lasting bitter coffee sweet maple mouthfeel.

26-09-20 // Happy Zwanze Day 2020 at Mon Petit Café, Stuttgart. Bottle, shared. Thanks! 2020delivers as well.",0.0
Toppling Goliath Mornin' Delight,"Billie's Craft Beer Fest 2023, Friday. Black beer, no head. Aroma and Taste of intense coffee, bourbon, vanilla, liquorice, bourbon, awesome.",0.0
Toppling Goliath Mornin' Delight,"Bottle 2016 vintage. Pours a pitch black beer with a medium sized beige head on top. Aroma has lots of espresso,darker roasted coffee, dark chocolate. The coffee is very strong in this one, with a lot of roast in there. Flavor has lots coffee in there, basically only coffee in there, Lots of sweet syrup in there, dark chocolate and some vanilla in there. Awesome balance, very strong and overall great beer. Doesn’t live up to the hype though. but still amazing.",0.0
Toppling Goliath Mornin' Delight,Sample @ GABF 2017. Pours a black color with a tan head. Has a roasted malty coffee chocolate aroma with hints of vanilla and licorice. Roasted malty coffee chocolate maple vanilla flavor. Has a roasted malty coffee chocolate maple finish with hints of licorice and vanilla.,0.0
Toppling Goliath Mornin' Delight,"Tap @MBCC2024, Yellow Session. Oily black, tan head. Dark malty aroma, coffee, maple. Thick, creamy mouthfeel. Bitterseet flavour, coffee, maple and bourbon. Lovely balance.",0.0
Toppling Goliath Mornin' Delight,"12 oz. bottle from the brewery. (Really damn expensive. Plus you needed to win a raffle to buy and be present with the proper email notification) flavor and aroma are a mirror. Flavor is maple syrup, roasted coffee, weak chocolate, and is almost sticky sweet. The maple syrup comes through really strong. Brownie batter in waves. Really makes this overly sweet. Gosh, talk about an over hyped stout! Yikes !",0.0
Toppling Goliath Mornin' Delight,"Just as the Americans like it, sweet as hell and full of things that just don’t belong in a beer, such as coffee flavor. It is very aromatic though, and if you like that a beer tastes like hot chocolate coffee with beer flavor, then this is the stuff for you. Soon to find in your next Sturbucks!",0.0
Toppling Goliath Mornin' Delight,"For a non barrel aged stout was just awesome, a strong and perfect mix of coffee and maple that create an awesome smokey note, chocolate, black with no head, full body, oily, a cup of smokey coffee, again sweet maple and an infinite aftertaste,,,,just awesome, i'm happy to discover that is not just hype, the nose is unique!",0.0
Toppling Goliath Mornin' Delight,"Great coffee nose and taste upfront, amazing maple back end. Awesome beer!",0.0
Toppling Goliath Mornin' Delight,"Wonderful intense aroma. From the bottle, a mix of maple syrup and coffee dominates, plus roasted notes, chocolate, caramel, nuts, dried fruit. From the snifter, you can feel the coffee the most in the background, other notes. After pouring the dark brown, practically black liquid, a not very high dark beige foam is created, which slowly falls without decorating the glass. Intense taste dominated by essential coffee, in the background pralines, dried fruit, a bit of maple syrup, of course you can feel the roasted malts. Dry, coffee, pleasant finish. A legend of beer, hence high expectations. Fantastic aroma, which promises a lot, very good taste, but I have the feeling that it does not give everything that the aroma announced. Despite this, a great beer",0.0
Toppling Goliath Mornin' Delight,"Black thick pour from bottle at home. Tan head. Syrupy, cocoa and maple aroma. Coffee, chocolate, maple, maybe some burnt leaves. Huge flavor - a ton going on. Good stuff, wouldn't say it's worth the price people are paying.",0.0
Toppling Goliath Mornin' Delight,"Draft at Omaha Tap House. Poured black minimal tan head. Aroma of maple syrup, roasted coffee, vanilla, char. Taste was sweet, syrup, maple syrup, vanilla, espresso, coffee bean, alcohol hidden well, creamy. Nice.",0.0
Toppling Goliath Mornin' Delight,Jet black pour tiny brown head legs and lace.  I would guess a touch of bourbon a bunch of maple syrup a hint of coffee and some extra sugar.  Fuel well coated palate.  Almost a touch of bacon in the swallow with tons of maple syrup a hit of coffee.  Nearly perfect but a touch to sweet.,0.0
Toppling Goliath Mornin' Delight,"I’m not sure if I’ve wrote about a beer as much as I have about Mornin’ Delight. The original release garnered a bit of publicity, but it has blown up into much more since that wonderful Saturday morning in Decorah. This and the Kentucky Brunch release might highlight my favorite beer moments of 2013! The trade demand out there is incredibly high for this brew so if you still have a bottle of the greatness, count yourself lucky!",0.0
Toppling Goliath Mornin' Delight,The best part of breakfast in a bottle. The maple syrup is heavily pronounced with a subtle background of coffee and chocolate.  It lives up to the hype.,0.0
Toppling Goliath Mornin' Delight,"Bottle shared. Pours near black with a small brown head dissappearing quickly to a ring around the glass. Aroma of intense smooth coffee roast over everything else, with dark chocolate, molasses, fudge. Flavour is heavy sweet and bitter with a massive coffee and fudge, toffee palate leading into a long intense bitter finish. Full bodied with soft carbonation. Amazing.",0.0
Toppling Goliath Mornin' Delight,"Had this one twice, once waiting in line for tickets for the gtmw and then again at the taste sweet and cloying a big mess of sugar and maple a sample is all anybody could really handle its their inturpation of CBS worth a try but don’t trade the house for it.",0.0
Toppling Goliath Mornin' Delight,"Batch 4. I thought it would be a maple dominated but it is a coffee dominated one. Quite enjoyable but it is not a balanced one. It is sort of ""pow pow - tons of coffee, sweetness etc."" good one though.",0.0
Toppling Goliath Mornin' Delight,"Very dark beer out of the bottle with a short foamy brown head. Big alcohol and maple nose. Huge sweet maple syrup flavor with some chocolate, vanilla and sweetened coffee. Really rich dessert beer. Balanced enough to handle everything in here.",0.0
